Date,Open,High,Low,Close,Volume
2025-06-20,5346.3082451404825,5346.3082451404825,5243.915208835263,5272.77392578125,441900
2025-06-23,5308.870844097257,5318.474075982409,5204.797808698143,5301.99169921875,175600
2025-06-24,5358.2378284170445,5485.66266454399,5346.805595573483,5449.92431640625,234000
2025-06-25,5432.945206331702,5489.688926516444,5407.943505770921,5453.0263671875,177300
2025-06-26,5488.128044196927,5599.418054686392,5469.031283598529,5563.02392578125,219300
2025-06-27,5584.64585692991,5677.82350760766,5580.560212152877,5659.58154296875,297600
2025-06-30,5670.487064054806,5764.837449787285,5657.981117621306,5755.12548828125,287700
2025-07-01,5706.970445741951,5761.616732354004,5647.801165510742,5696.9599609375,226100
2025-07-02,5656.47017642237,5676.5610448423395,5606.76481459089,5668.16064453125,211400
2025-07-03,5663.717018031845,5726.454987175241,5619.678263468918,5683.11181640625,131200
2025-07-07,5691.640962569118,5781.6474609375,5674.294084395663,5781.6474609375,176000
2025-07-08,5780.733399567554,5804.999711781319,5644.540712423831,5679.66259765625,236900
2025-07-09,5726.326139912919,5733.016462232643,5619.807646057649,5634.6396484375,185000
2025-07-10,5688.401088378617,5732.310727904123,5630.772477573989,5684.81201171875,169200
2025-07-11,5659.074432326269,5691.651343460075,5627.292612760971,5683.41015625,150900
2025-07-14,5663.787035830119,5735.939421392642,5655.506044349153,5732.0625,134100
2025-07-15,5709.763856030804,5755.88062444267,5606.764546089232,5642.0849609375,163700
2025-07-16,5619.648628984406,5643.895041362946,5592.0723455539,5624.7880859375,169000
2025-07-17,5623.167556589551,5684.722598717026,5613.126976467743,5650.44580078125,141500
2025-07-18,5715.708752981255,5715.708752981255,5650.505416009998,5669.2939453125,147100
2025-07-21,5631.617494938205,5682.814017619461,5616.656375190009,5643.69580078125,156300
2025-07-22,5686.293047555077,5751.9041211807125,5644.043492568872,5741.49560546875,143600
2025-07-23,5731.952464020928,5735.580858069224,5646.528661132724,5702.5166015625,149500
2025-07-24,5712.080150996901,5724.894328458837,5610.860332685403,5616.70556640625,172500
2025-07-25,5645.047834106711,5646.80742338869,5591.06800357104,5599.08056640625,184800
2025-07-28,5605.582035248631,5651.499791488966,5550.229968086308,5645.28662109375,225600
2025-07-29,5662.434587839524,5662.434587839524,5508.98433699368,5557.82470703125,324400
2025-07-30,5457.648599768252,5658.030615961876,5400.039892609133,5579.83447265625,371400
2025-07-31,5591.853248423238,5631.031170245004,5461.307259865019,5471.6259765625,288400
